Time, T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, T13, T14
23.098, 0.000, 0.000, 0.000, 0.000, 0.000, 0.140, 0.000, 0.000, 0.000, 0.472, 0.210, 0.287, 0.000, 0.000
23.148, 0.000, 0.000, 0.077, 0.000, 0.000, 0.142, 0.000, 0.000, 0.000, 0.484, 0.214, 0.287, 0.000, 0.000
23.198, 0.000, 0.000, 0.074, 0.000, 0.000, 0.144, 0.000, 0.000, 0.000, 0.491, 0.221, 0.293, 0.000, 0.000
23.249, 0.000, 0.000, 0.076, 0.000, 0.000, 0.150, 0.000, 0.000, 0.000, 0.507, 0.224, 0.295, 0.000, 0.000
23.300, 0.000, 0.000, 0.090, 0.000, 0.000, 0.150, 0.000, 0.000, 0.000, 0.511, 0.224, 0.295, 0.000, 0.000
23.350, 0.000, 0.000, 0.091, 0.000, 0.000, 0.152, 0.000, 0.000, 0.000, 0.517, 0.228, 0.298, 0.000, 0.000
23.401, 0.000, 0.000, 0.096, 0.000, 0.000, 0.154, 0.000, 0.000, 0.000, 0.522, 0.233, 0.301, 0.000, 0.000
23.451, 0.000, 0.000, 0.094, 0.000, 0.000, 0.156, 0.000, 0.000, 0.000, 0.525, 0.235, 0.302, 0.000, 0.000
23.501, 0.000, 0.000, 0.088, 0.000, 0.000, 0.156, 0.000, 0.000, 0.000, 0.534, 0.239, 0.304, 0.000, 0.000
23.552, 0.000, 0.000, 0.086, 0.000, 0.000, 0.158, 0.000, 0.000, 0.000, 0.539, 0.242, 0.306, 0.000, 0.000
23.602, 0.000, 0.000, 0.085, 0.000, 0.000, 0.157, 0.000, 0.000, 0.000, 0.542, 0.241, 0.306, 0.000, 0.000
23.653, 0.000, 0.000, 0.089, 0.000, 0.000, 0.158, 0.000, 0.000, 0.000, 0.543, 0.244, 0.305, 0.000, 0.000
23.703, 0.000, 0.000, 0.089, 0.000, 0.000, 0.159, 0.000, 0.000, 0.000, 0.551, 0.244, 0.308, 0.000, 0.000
23.758, 0.000, 0.000, 0.092, 0.000, 0.000, 0.160, 0.000, 0.000, 0.000, 0.550, 0.244, 0.306, 0.000, 0.000
23.809, 0.000, 0.000, 0.081, 0.000, 0.000, 0.153, 0.000, 0.000, 0.000, 0.517, 0.221, 0.281, 0.000, 0.000
23.860, 0.000, 0.000, 0.081, 0.000, 0.000, 0.153, 0.000, 0.000, 0.000, 0.517, 0.221, 0.281, 0.000, 0.000
23.910, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
23.961, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
24.012, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
24.062, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
24.113, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
24.163, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
24.214, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
24.265, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
24.315, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
24.365, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
24.416, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
24.466, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
24.517, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
24.568, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
24.624, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
24.674, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
24.725, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
24.775, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
24.825, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
24.876, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
24.927, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
24.978, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
25.028, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
25.078, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
25.129, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
25.179, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
25.230, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
25.280, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
25.331, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
25.383, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
25.434, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
25.484, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
25.534, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
25.585, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
25.635, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
25.686, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
25.736, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
25.786, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
25.837, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
25.887, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
25.938, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
25.988, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.060, 0.000, 0.000
26.039, 0.000, 0.000, 0.000, 0.000, 0.000, 0.087, 0.000, 0.000, 0.000, 0.000, 0.000, 0.130, 0.000, 0.000
26.089, 0.000, 0.000, 0.000, 0.000, 0.100, 0.165, 0.000, 0.000, 0.000, 0.000, 0.000, 0.215, 0.000, 0.091
26.145, 0.000, 0.000, 0.000, 0.000, 0.114, 0.187, 0.000, 0.000, 0.000, 0.000, 0.000, 0.244, 0.054, 0.121
26.195, 0.000, 0.000, 0.000, 0.000, 0.132, 0.214, 0.000, 0.000, 0.000, 0.000, 0.000, 0.296, 0.059, 0.154
26.246, 0.000, 0.000, 0.000, 0.000, 0.135, 0.221, 0.000, 0.000, 0.000, 0.000, 0.000, 0.331, 0.070, 0.170
26.297, 0.000, 0.000, 0.000, 0.000, 0.149, 0.237, 0.000, 0.000, 0.000, 0.000, 0.000, 0.375, 0.079, 0.199
26.348, 0.000, 0.000, 0.000, 0.000, 0.149, 0.247, 0.000, 0.000, 0.000, 0.000, 0.000, 0.382, 0.086, 0.205
26.399, 0.000, 0.000, 0.000, 0.000, 0.156, 0.253, 0.000, 0.000, 0.000, 0.000, 0.000, 0.389, 0.084, 0.207
26.450, 0.000, 0.000, 0.000, 0.000, 0.160, 0.255, 0.000, 0.000, 0.000, 0.000, 0.000, 0.391, 0.086, 0.209
26.500, 0.000, 0.000, 0.000, 0.000, 0.162, 0.258, 0.000, 0.000, 0.000, 0.000, 0.000, 0.396, 0.086, 0.212
26.551, 0.000, 0.000, 0.000, 0.000, 0.164, 0.260, 0.000, 0.000, 0.000, 0.000, 0.000, 0.397, 0.089, 0.214
26.602, 0.000, 0.000, 0.000, 0.000, 0.163, 0.261, 0.000, 0.000, 0.000, 0.000, 0.000, 0.398, 0.088, 0.214
26.653, 0.000, 0.000, 0.000, 0.000, 0.164, 0.262, 0.000, 0.000, 0.000, 0.000, 0.000, 0.401, 0.089, 0.215
26.703, 0.000, 0.000, 0.000, 0.000, 0.168, 0.264, 0.000, 0.000, 0.000, 0.000, 0.000, 0.404, 0.089, 0.217
26.754, 0.000, 0.000, 0.000, 0.000, 0.171, 0.265, 0.000, 0.000, 0.000, 0.000, 0.000, 0.404, 0.090, 0.219
26.805, 0.000, 0.000, 0.000, 0.000, 0.173, 0.266, 0.000, 0.000, 0.000, 0.000, 0.000, 0.407, 0.090, 0.222
26.856, 0.000, 0.000, 0.000, 0.000, 0.172, 0.267, 0.000, 0.000, 0.000, 0.000, 0.000, 0.413, 0.091, 0.224
26.906, 0.000, 0.000, 0.000, 0.000, 0.173, 0.268, 0.000, 0.000, 0.000, 0.000, 0.000, 0.413, 0.092, 0.225
26.957, 0.000, 0.000, 0.000, 0.000, 0.174, 0.269, 0.000, 0.000, 0.000, 0.000, 0.000, 0.414, 0.092, 0.227
27.007, 0.000, 0.000, 0.000, 0.000, 0.174, 0.269, 0.000, 0.000, 0.000, 0.000, 0.000, 0.415, 0.094, 0.229
27.058, 0.000, 0.000, 0.000, 0.000, 0.171, 0.263, 0.000, 0.000, 0.000, 0.000, 0.000, 0.376, 0.083, 0.204
27.108, 0.000, 0.000, 0.000, 0.000, 0.171, 0.263, 0.000, 0.000, 0.000, 0.000, 0.000, 0.376, 0.083, 0.204
27.159, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
27.210, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
27.260, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
27.310, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
27.360, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
27.411, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
27.462, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
27.512, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
27.562, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
27.613, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
27.663, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
27.714, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
27.765, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
27.816, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
27.866, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
27.916, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
27.966, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
28.017, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
28.068, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
28.118, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
28.169, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
28.223, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
28.273, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
28.324, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
28.374, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
28.425, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
28.476, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
28.526, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
28.577, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
28.628, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
28.678, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
28.729, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
28.780, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
28.830, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
28.881, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
28.931, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
28.982, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
29.032, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
29.082, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
29.133, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.149, 0.000, 0.000
29.184, 0.000, 0.000, 0.000, 0.000, 0.000, 0.064, 0.000, 0.000, 0.000, 0.081, 0.000, 0.204, 0.000, 0.000
29.235, 0.000, 0.000, 0.000, 0.000, 0.000, 0.120, 0.000, 0.000, 0.000, 0.248, 0.071, 0.320, 0.000, 0.000
29.286, 0.000, 0.000, 0.000, 0.000, 0.054, 0.132, 0.000, 0.000, 0.000, 0.283, 0.081, 0.360, 0.000, 0.000
29.336, 0.000, 0.000, 0.000, 0.000, 0.058, 0.137, 0.000, 0.000, 0.000, 0.301, 0.087, 0.382, 0.000, 0.000
29.387, 0.000, 0.000, 0.000, 0.000, 0.062, 0.138, 0.000, 0.000, 0.000, 0.303, 0.095, 0.376, 0.000, 0.000
29.438, 0.000, 0.000, 0.000, 0.000, 0.062, 0.127, 0.000, 0.000, 0.000, 0.266, 0.085, 0.335, 0.000, 0.000
29.488, 0.000, 0.000, 0.000, 0.000, 0.000, 0.121, 0.000, 0.000, 0.000, 0.240, 0.080, 0.300, 0.000, 0.000
29.540, 0.000, 0.000, 0.000, 0.000, 0.000, 0.115, 0.000, 0.000, 0.000, 0.220, 0.076, 0.283, 0.000, 0.000
29.590, 0.000, 0.000, 0.000, 0.000, 0.000, 0.097, 0.000, 0.000, 0.000, 0.170, 0.067, 0.259, 0.000, 0.000
29.641, 0.000, 0.000, 0.000, 0.000, 0.000, 0.126, 0.000, 0.000, 0.000, 0.237, 0.089, 0.300, 0.000, 0.000
29.692, 0.000, 0.000, 0.000, 0.000, 0.000, 0.138, 0.000, 0.000, 0.000, 0.286, 0.094, 0.349, 0.000, 0.000
29.742, 0.000, 0.000, 0.000, 0.000, 0.000, 0.143, 0.000, 0.000, 0.000, 0.306, 0.090, 0.367, 0.000, 0.000
29.792, 0.000, 0.000, 0.000, 0.000, 0.000, 0.163, 0.000, 0.000, 0.000, 0.359, 0.122, 0.400, 0.000, 0.000
29.843, 0.000, 0.000, 0.000, 0.000, 0.000, 0.171, 0.000, 0.000, 0.000, 0.378, 0.128, 0.412, 0.000, 0.000
29.893, 0.000, 0.000, 0.000, 0.000, 0.000, 0.173, 0.000, 0.000, 0.000, 0.395, 0.132, 0.428, 0.000, 0.000
29.943, 0.000, 0.000, 0.000, 0.000, 0.000, 0.174, 0.000, 0.000, 0.000, 0.398, 0.135, 0.435, 0.000, 0.000
29.994, 0.000, 0.000, 0.000, 0.000, 0.000, 0.177, 0.000, 0.000, 0.000, 0.408, 0.138, 0.434, 0.000, 0.000
30.045, 0.000, 0.000, 0.000, 0.000, 0.000, 0.178, 0.000, 0.000, 0.000, 0.406, 0.141, 0.440, 0.000, 0.000
30.095, 0.000, 0.000, 0.000, 0.000, 0.000, 0.178, 0.000, 0.000, 0.000, 0.409, 0.142, 0.445, 0.000, 0.000
30.145, 0.000, 0.000, 0.000, 0.000, 0.000, 0.182, 0.000, 0.000, 0.000, 0.412, 0.142, 0.447, 0.000, 0.000
30.198, 0.000, 0.000, 0.000, 0.000, 0.000, 0.181, 0.000, 0.000, 0.000, 0.416, 0.144, 0.445, 0.000, 0.000
30.249, 0.000, 0.000, 0.000, 0.000, 0.000, 0.184, 0.000, 0.000, 0.000, 0.416, 0.145, 0.448, 0.000, 0.000
30.300, 0.000, 0.000, 0.000, 0.000, 0.000, 0.184, 0.000, 0.000, 0.000, 0.421, 0.146, 0.450, 0.000, 0.000
30.350, 0.000, 0.000, 0.000, 0.000, 0.000, 0.185, 0.000, 0.000, 0.000, 0.422, 0.149, 0.455, 0.000, 0.000
30.401, 0.000, 0.000, 0.000, 0.000, 0.000, 0.185, 0.000, 0.000, 0.000, 0.422, 0.150, 0.457, 0.000, 0.000
30.451, 0.000, 0.000, 0.000, 0.000, 0.000, 0.185, 0.000, 0.000, 0.000, 0.429, 0.151, 0.460, 0.000, 0.000
30.501, 0.000, 0.000, 0.000, 0.000, 0.000, 0.186, 0.000, 0.000, 0.000, 0.428, 0.152, 0.463, 0.000, 0.000
30.552, 0.000, 0.000, 0.000, 0.000, 0.000, 0.180, 0.000, 0.000, 0.000, 0.401, 0.119, 0.420, 0.000, 0.000
30.602, 0.000, 0.000, 0.000, 0.000, 0.000, 0.180, 0.000, 0.000, 0.000, 0.401, 0.119, 0.420, 0.000, 0.000
30.653, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
30.704, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
30.754, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
